true_revenue,shaped_return,load_factor,remain_inv,sellout_day,capacity,service_date,month,dow,mean_price,mean_selling_limit,n_steps,base_demand,frac_at_floor,is_soft,is_peak,seed,policy
892614.2498804055,17.58389644789399,0.7922225636436349,2077.7743635636516,,10000,2022-06-03,6,4,81.6628710269928,12451.651334762573,100,93.26932573131452,0.3,True,False,9,bc_raw_s42
1164535.2585440776,107.60113595940662,1.019671977544447,-196.71977544446963,4.0,10000,2022-12-15,12,3,84.0601660847664,12842.254535853863,100,127.68291019733265,0.39,False,True,10,bc_raw_s42
852485.8526876263,-13.637596022663061,0.754950436587088,2450.49563412912,,10000,2022-06-27,6,0,82.49387910366059,12038.346715271473,100,89.3393639748758,0.26,True,False,11,bc_raw_s42
1174006.755943605,110.75050310065478,1.0147781610971238,-147.78161097123848,4.0,10000,2022-12-22,12,3,84.15109975337982,12834.913338720798,100,127.68291019733265,0.39,False,True,12,bc_raw_s42
1501583.7659051307,225.5680680927673,0.9937119061674715,62.88093832528466,,10000,2022-12-10,12,5,115.89881927967072,12098.579575121403,100,195.43755580295394,0.0,False,True,13,bc_raw_s42
852520.524652869,-11.931174193178762,0.7572832511527868,2427.1674884721315,,10000,2022-06-20,6,0,82.48911517858505,12034.880581498146,100,89.3393639748758,0.26,True,False,14,bc_raw_s42
1166499.752909788,101.92737427914327,1.0327168911374123,-327.1689113741231,6.0,10000,2022-12-06,12,1,81.79836653470993,13129.859288036823,100,127.57061847614774,0.57,False,True,15,bc_raw_s42
852523.769866984,-16.78288205873963,0.7506366314446055,2493.6336855539457,,10000,2022-06-07,6,1,81.28648573160172,13130.436646938324,100,89.3393639748758,0.5,True,False,16,bc_raw_s42
892308.508932367,26.230791609072327,0.8041095078299118,1958.9049217008824,,10000,2022-06-17,6,4,81.6759972333908,12445.20016014576,100,93.26932573131452,0.3,True,False,17,bc_raw_s42
1502145.5878698353,228.99476517608952,0.9983290498480905,16.709501519095284,,10000,2022-12-17,12,5,115.90846571922302,12155.172969400883,100,195.43755580295394,0.0,False,True,18,bc_raw_s42
895989.0803720169,14.362871921940979,0.7873478957325195,2126.5210426748044,,10000,2022-06-03,6,4,81.68626432418823,12444.915573298931,100,93.26932573131452,0.3,True,False,19,bc_raw_s42
